time,normal_flux,error_flux
2460428.5247706417,0.9657455715226424,0.0016751346612895817
2460428.524876196,0.9681010452406932,0.0016702805674812967
2460428.524981762,0.9657677814027157,0.0016741930585378896
2460428.525087316,0.9634302640797957,0.0016772060509658731
2460428.5251928577,0.9662246169438748,0.0016721704653384962
2460428.525298412,0.961449059097669,0.0016826286655365643
2460428.525403978,0.9633581023528452,0.001679865277820244
2460428.525509532,0.9637962846176928,0.0016742617447968859
2460428.525615074,0.9701666094590191,0.0016621760520501227
2460428.5257206284,0.9619277843610979,0.001675167419002709
2460428.525826194,0.9690729868555353,0.001662406637205459
2460428.525931748,0.9630805621070819,0.0016814589159970161
2460428.526037302,0.9686716854102381,0.0016665400138422613
2460428.526142856,0.9667148951408576,0.0016687368633382755
2460428.52624841,0.9651928419580623,0.0016794422272530057
2460428.526353964,0.963291075205382,0.0016814710251722312
2460428.526459518,0.96194628992562,0.0016862045543552858
2460428.526565072,0.9682477243728268,0.0016723384044760746
2460428.526670626,0.9591429548645075,0.001687965829867766
2460428.526776192,0.965851899871136,0.0016734652701392834
2460428.5268817456,0.961272930358203,0.001684226735846293
2460428.526987288,0.9665382840919282,0.001671356334438393
2460428.527092842,0.9624303928230658,0.0016820852750060434
2460428.527198408,0.9577696261393016,0.0016943395824523867
2460428.527303962,0.9625774354975027,0.001678906859944314
2460428.527409516,0.9674229168445686,0.0016703689408071878
2460428.5275150696,0.9645315735354564,0.0016758804604254814
2460428.527620624,0.9609490629990599,0.0016832039451014568
2460428.5277261776,0.9666892451106059,0.001674008372374747
2460428.527831732,0.9701496037883703,0.0016674804448003123
2460428.527937286,0.9610456715083434,0.0016828300620744046
2460428.5280428403,0.9625005411411076,0.001682135605723087
2460428.5281484053,0.9646082549974963,0.0016763073247337604
2460428.528253948,0.964310696993599,0.001680954465539189
2460428.528359502,0.9664617421549841,0.0016673000244838824
2460428.528465056,0.9638379251306446,0.001673968119152806
2460428.52857061,0.9618203816836757,0.0016788166382111817
2460428.5286761643,0.9616377939782044,0.0016797645739860202
2460428.528781718,0.9638499526096239,0.0016735027283752133
2460428.528887272,0.9629045628860663,0.0016701914192975816
2460428.5289928378,0.9578516335842118,0.0016898109171857077
2460428.529098392,0.9636598164477973,0.0016768992983264715
2460428.529203934,0.9664474029255073,0.0016708704026038718
2460428.529309488,0.9711439750996177,0.0016558829016683463
2460428.529415054,0.9688838225701527,0.001658044293420811
2460428.529520608,0.9719995764589724,0.00165108865273666
2460428.52962615,0.965518614820434,0.0016627588156868105
2460428.529731716,0.9647493136100818,0.001669608436226638
2460428.5298372703,0.9694396633189314,0.0016605564982895196
2460428.529942824,0.9606323652115667,0.0016850360498424487
2460428.530048378,0.9688930524264997,0.0016689605351805394
2460428.530153932,0.9646319909237538,0.001679967623110775
2460428.530259498,0.9629035820055634,0.001674855720118276
2460428.530365052,0.9701050387279477,0.0016620433510398658
2460428.530470594,0.9620649966324282,0.001679337574911951
2460428.530576148,0.9640274483772044,0.001673610198198902
2460428.530681713,0.967654977241723,0.0016656650370968458
2460428.530787268,0.967970014443968,0.00166551037448735
2460428.530892822,0.9656548895270494,0.0016670219747214432
2460428.530998364,0.9626471107858867,0.0016756286763320862
2460428.531103929,0.9690763445786879,0.001664190710306908
2460428.531209484,0.9690133522215634,0.0016625168032239363
2460428.531315038,0.9655328057852287,0.0016651213806628154
2460428.531420592,0.9601229729513466,0.0016823861428344022
2460428.531526146,0.9644629637277211,0.0016722124919689469
2460428.5316317114,0.969492493789715,0.0016596678137637375
2460428.531737253,0.968175685702234,0.0016684903902031332
2460428.531842808,0.9685463077857165,0.0016608091089986138
2460428.531948362,0.9661082413668994,0.001669008555360659
2460428.532053928,0.9676697254913815,0.0016675675035900234
2460428.532159481,0.9637094799581656,0.0016745202565371072
2460428.532265024,0.9667097102382358,0.0016699033128380683
2460428.532370578,0.967500932309857,0.0016703976703496175
2460428.5324761434,0.9601019896683588,0.001686645559675346
2460428.5325816977,0.9690560667047332,0.0016629251647872214
2460428.532687252,0.9706999263236653,0.0016583781517420426
2460428.532792805,0.9658397345612336,0.001670339300814816
2460428.5328983595,0.9659228288634295,0.0016740592125394362
2460428.5330039137,0.9690210654061097,0.0016581248401482068
2460428.533109468,0.9637896145887411,0.001678701827859254
2460428.5332150217,0.9709126473828097,0.0016640288406350415
2460428.533320576,0.9636888107036846,0.0016761425929118787
2460428.5334261414,0.9692265937506725,0.0016622132134981832
2460428.533531695,0.9670997789797321,0.0016634931022630518
2460428.5336372377,0.9685567939944625,0.001670201505014392
2460428.533742792,0.9632299880024944,0.0016816186816534693
2460428.5338483574,0.9672681523771742,0.0016792773724131497
2460428.533953911,0.9677454205939159,0.0016676893720028122
2460428.5340594538,0.966221732481423,0.001673367595397318
2460428.53416502,0.9655176868141583,0.0016730908423268362
2460428.5342705734,0.9675197035174801,0.001670689709995356
2460428.534376128,0.9636167186253647,0.001679930810193752
2460428.534481682,0.9667625890129271,0.0016730421899859326
2460428.534587235,0.966765541465379,0.0016702844081889058
2460428.5346927894,0.9676290205012146,0.0016686374685596882
2460428.534798344,0.9639947043419341,0.0016823102459317329
2460428.534903897,0.9652109805715476,0.0016810422144547012
2460428.535009452,0.9694970299497502,0.0016643235398591035
2460428.535115017,0.9696778702517718,0.0016634552566741287
2460428.535220572,0.9673494771760869,0.0016691824821206064
2460428.535326125,0.9672682271073836,0.0016713493604747882
2460428.535431668,0.9655505851839102,0.00167137808956512
2460428.5355372336,0.9651343511680798,0.0016750068903854545
2460428.535642788,0.9678123869584615,0.0016716723937570766
2460428.535748341,0.965820084210493,0.0016723114851334186
2460428.535853884,0.9678496814143075,0.0016694630190096302
2460428.535959449,0.9656285665843991,0.0016814826337298177
2460428.536065015,0.9661731851832479,0.0016711488296906512
2460428.536170569,0.9674681017256689,0.001673510580583538
2460428.536276112,0.9694753926897259,0.0016687338373044846
2460428.536381665,0.9689289549032077,0.001674309053129036
2460428.5364872194,0.9694216047290621,0.001670858921802658
2460428.5365927736,0.9678492058606053,0.001671114540879613
2460428.5366983274,0.9650646351129893,0.001678021171185926
2460428.5368038816,0.9677407699569824,0.001667131593927938
2460428.5369094354,0.9656787445617216,0.0016740207875696475
2460428.537015001,0.9670128474486303,0.0016681554311140157
2460428.537120555,0.964733847370101,0.0016725385762635363
2460428.5372260977,0.9703902811752293,0.0016608853101737998
2460428.5373316514,0.9683928370865008,0.0016689733604832086
2460428.5374372173,0.9691058866359176,0.0016620153553528034
2460428.537542771,0.9702824455109349,0.0016596198450139973
2460428.5376483137,0.9670113771999583,0.0016643718429528596
2460428.5377538675,0.9636344842843909,0.0016715042196087321
2460428.5378594333,0.9651976946417058,0.001672367264988783
2460428.537964988,0.9679969320899784,0.0016591263467778423
2460428.538070541,0.9635813788176448,0.0016778299133785389
2460428.538176095,0.9691181262159763,0.001659643694624416
2460428.5382816494,0.9667570250508365,0.0016636479011166232
2460428.538387203,0.9676380324769985,0.0016642925872657143
2460428.5384927574,0.9655780587594667,0.0016630008259086455
2460428.538598312,0.969060743325237,0.001657284929601668
2460428.538703865,0.9624988886721443,0.0016753053509435778
2460428.538809431,0.9693314781889066,0.0016604146009081106
2460428.538914985,0.9714513794495107,0.0016536692662623856
2460428.5390205397,0.9660999024634612,0.0016607279930552525
2460428.5391260814,0.970918468573221,0.0016579795196922742
2460428.539231647,0.966999486256228,0.0016630949583432684
2460428.539337201,0.9677506369438196,0.0016594685850844365
2460428.539442755,0.9702191949090652,0.0016556365980808579
2460428.5395482974,0.9700196571274567,0.0016562823833021893
2460428.5396538638,0.9668806115500499,0.0016605878587234544
2460428.539759428,0.9660805990364087,0.0016606124835867612
2460428.539864971,0.9683041204230183,0.0016563086529870024
2460428.539970525,0.9665175012926993,0.0016695583252891802
2460428.5400760905,0.9696040308538854,0.001657206606109998
2460428.5401816447,0.9667591300793371,0.0016621665350689027
2460428.540287188,0.9665168579252761,0.0016639405226205122
2460428.540392741,0.9666027672369393,0.0016585810005902016
2460428.5404983065,0.9646993885503725,0.0016656385205979399
2460428.5406038607,0.965746058330902,0.0016582705658961755
2460428.540709415,0.9660754877017738,0.0016623566988600955
2460428.5408149688,0.971484015953995,0.0016484977563836546
2460428.540920523,0.9677771413061873,0.0016575540236085475
2460428.541026077,0.971896169592362,0.0016504764843342126
2460428.5411316305,0.9677419882614594,0.0016544926259101805
2460428.541237185,0.9683202222807927,0.0016534280076594028
2460428.541342739,0.9665942327945801,0.00165842223943754
2460428.541448293,0.9648302232890292,0.001660963874319822
2460428.541553858,0.9670811667718042,0.0016599987642574136
2460428.541659401,0.9727322982747211,0.0016414306973262167
2460428.5417649546,0.96873374713596,0.001652736584462575
2460428.5418705205,0.963035272124802,0.0016707656540910516
2460428.5419760747,0.9663179433709675,0.0016622162178516855
2460428.542081617,0.966656917706959,0.0016633902911314187
2460428.542187171,0.966587796599132,0.001658321017767995
2460428.5422927365,0.9707195872057263,0.0016540668178916854
2460428.5423982902,0.966987612095608,0.0016702863707248362
2460428.5425038445,0.9682540194826524,0.0016630138448338243
2460428.5426093987,0.967319764524267,0.001665107004963601
2460428.542714953,0.9662477904211854,0.0016646501269345566
2460428.5428205063,0.9686296685721708,0.0016622422536914014
2460428.542926072,0.967645600719917,0.0016635657365747468
2460428.5430316147,0.9733336187932705,0.0016517871094917668
2460428.5431371685,0.9734175829051047,0.0016471994446830632
2460428.5432427227,0.9658883337056541,0.001667865513138716
2460428.543348288,0.9664150943326225,0.0016642919549661086
2460428.543453842,0.966598977432613,0.001671812253146775
2460428.543559396,0.9709717613453237,0.001657641840424033
2460428.5436649504,0.9714072215941791,0.00165709613908711
2460428.543770504,0.9678486245521128,0.0016678599756110083
2460428.543876047,0.966837998240706,0.001666448586338079
2460428.543981601,0.9704735977407796,0.001660291590011397
2460428.544087166,0.9668388544699923,0.001668822450346065
2460428.54419272,0.9710846455563161,0.0016624519183507046
2460428.544298263,0.9711036863323738,0.0016627386905154464
2460428.544403828,0.9668374071765083,0.0016675737767763046
2460428.544509382,0.9715606691591739,0.0016603013592177134
2460428.544614936,0.9706432975375072,0.001657902850455597
2460428.54472049,0.9673160958456375,0.001671769201008489
2460428.544826044,0.9742311346910368,0.001657531574685888
2460428.5449315985,0.9683822802002122,0.0016699134212418264
2460428.545037152,0.9692123502460983,0.0016648086353352333
2460428.545142706,0.9693736570559093,0.0016646340982464194
2460428.5452482603,0.9683940329790635,0.0016638971501238774
2460428.545353814,0.9672234929430307,0.001664909739224085
2460428.54545938,0.9677014660973996,0.0016640950001548518
2460428.545564934,0.9687164693163264,0.0016618398583967712
2460428.5456704767,0.9699001076516333,0.0016604099518339383
2460428.54577603,0.9689472116189437,0.001664663863729141
2460428.545881596,0.9668577606787916,0.0016717467184972255
2460428.54598715,0.9664202127458879,0.001673128663797953
2460428.5460926923,0.9721434080359602,0.001657326339437834
2460428.5461982465,0.9715357750755388,0.0016615155645802965
2460428.546303812,0.9685916038311722,0.0016618335603447467
2460428.5464093774,0.9706791472670667,0.0016558112101244878
2460428.54651492,0.9689474839982865,0.0016674676235513947
2460428.546620474,0.9657206339272771,0.0016635953115138333
2460428.546726028,0.9735887175937616,0.001651691460504531
2460428.5468315934,0.9678767803868902,0.0016622112114838435
2460428.546937136,0.97193500261307,0.001651005072469563
2460428.5470426898,0.970601126936086,0.0016599437645773928
2460428.547148244,0.9696146195348595,0.001655237733696776
2460428.54725381,0.9731018390214181,0.00164685784912036
2460428.547359364,0.9706792909794966,0.0016584639196507655
2460428.5474649174,0.9708649475916858,0.0016535356210555228
2460428.547570472,0.9700680344548017,0.0016516748940767704
2460428.5476760254,0.9709770841292603,0.0016511803750346105
2460428.54778158,0.9736651225172474,0.0016463591802358666
2460428.547887134,0.9737350823775666,0.001646785513890191
2460428.547992688,0.9747745669009773,0.0016412268647313553
2460428.548098253,0.9736804537258531,0.0016398979405779365
2460428.548203808,0.9756475280620727,0.0016354051970260484
2460428.548309349,0.9684879017151525,0.001652821097450148
2460428.548414904,0.9743202835035094,0.0016441790029459494
2460428.5485204696,0.9764477510660098,0.001637853276395145
2460428.548626023,0.9756594318869973,0.001636957751945397
2460428.548731565,0.9720067732143091,0.001650067831602433
2460428.54883712,0.971213423773234,0.0016516997871549564
2460428.548942673,0.9693781216238595,0.0016563578549609013
2460428.54904824,0.9721946534610019,0.0016533958390070498
2460428.5491537936,0.9728570779961192,0.0016500847078868286
2460428.549259347,0.973020156683563,0.0016482274628144384
2460428.549364901,0.9712575169520264,0.0016465688589489176
2460428.5494704554,0.9704680002911323,0.0016572545694687377
2460428.549576009,0.9714686627787994,0.0016584354506902635
2460428.5496815634,0.9673639145532141,0.0016554972435162342
2460428.5497871176,0.9733905549143483,0.0016464363964669687
2460428.549892671,0.9723889059128089,0.001651212371044344
2460428.549998237,0.9696403165119707,0.0016549785055585866
2460428.550103791,0.9732151083750444,0.0016491058046936133
2460428.550209333,0.9723553248657051,0.0016471167723873293
2460428.550314899,0.9725959378887975,0.0016436153217205195
2460428.550420453,0.9699971149148241,0.0016501078346454097
2460428.5505260066,0.9733021617496391,0.0016417152172864562
2460428.550631549,0.9762695183250848,0.00163793787907853
2460428.550737115,0.9752380609649142,0.0016375677929596128
2460428.550842669,0.9736891933309822,0.0016418666480911448
2460428.5509482343,0.976686935706411,0.0016335556727268003
2460428.551053777,0.974627690870104,0.0016373343483883098
2460428.55115933,0.9754691468257345,0.0016381946742885932
2460428.5512648965,0.9732694106815376,0.00164755753198663
2460428.5513704508,0.9725642267639903,0.0016473742535910003
2460428.551475993,0.9751198212298059,0.0016416895858268376
2460428.5515815467,0.9734771339237654,0.001638264416224555
2460428.551687101,0.9745885465281645,0.001643598782333319
2460428.5517926547,0.9763541260617112,0.0016361389365279495
2460428.551898209,0.9748637378700294,0.0016408461586710104
2460428.552003763,0.9737641060445136,0.0016458067539251097
2460428.552109328,0.9727633685577143,0.0016417020732135002
2460428.5522148823,0.9739581260872883,0.0016456076150193487
2460428.552320425,0.9741936126604805,0.0016396120070301956
2460428.5524259787,0.9755851655620872,0.0016417987076879582
2460428.5525315446,0.9746621151320264,0.0016397061291568663
2460428.552637099,0.9743813984706884,0.0016424377608565315
2460428.552742641,0.9796424898876405,0.0016280449536345437
2460428.5528482064,0.9778379658245892,0.0016372579181078179
2460428.55295376,0.9713434883293584,0.0016537195114429315
2460428.5530593144,0.9731776582803027,0.0016499014291171373
2460428.5531648686,0.9754397739339289,0.0016387640284593124
2460428.5532704224,0.9750362543464657,0.0016437123009528224
2460428.553375976,0.9773212276035774,0.0016325358100268024
2460428.5534815304,0.9737342282883222,0.001648273061295406
2460428.553587084,0.9697993703429374,0.0016597097464586769
2460428.5536926384,0.9766964132731455,0.0016431812590275239
2460428.5537982043,0.9730504272410323,0.0016523751470141333
2460428.5539037576,0.9756137818255395,0.0016486916965341228
2460428.554009312,0.9769278850880952,0.0016403369942866992
2460428.5541148544,0.9791375852200935,0.0016382461569796893
2460428.55422042,0.975184266782401,0.001642992123342758
2460428.554325974,0.9805248564833908,0.0016313594474336845
2460428.5544315283,0.9757773454473049,0.0016486787167493398
2460428.5545370704,0.9802907191432151,0.0016299201586721544
2460428.554642636,0.9743488433862643,0.0016428230865904612
2460428.5547482017,0.9807483578940883,0.0016286436012744676
2460428.5548537555,0.9772786747547263,0.0016410292935724
2460428.5549593098,0.9754374880568024,0.0016495026306151267
2460428.5550648523,0.980657506009773,0.001631955656238294
2460428.5551704057,0.9775389165205346,0.0016383919761425356
2460428.5552759715,0.9806564830808046,0.001629489075622386
2460428.555381526,0.9754705625376797,0.0016446940138613794
2460428.555487068,0.9769276368600708,0.0016378566294055687
2460428.555592634,0.9781440566106907,0.001635514189323944
2460428.555698188,0.9821675990652449,0.0016218978854518383
2460428.5558037413,0.9836669059381353,0.001624620627094856
2460428.555909296,0.9857784365180443,0.0016147174871498885
2460428.5560148493,0.9798365847288566,0.0016254279761925648
2460428.556120404,0.9807306268084214,0.001632117054912367
2460428.556225958,0.9869392298256807,0.001610947341456945
2460428.556331511,0.9801379330729694,0.0016306627755275365
2460428.5564370654,0.9831815918380944,0.0016218855639861893
2460428.5565426312,0.9809165051306831,0.00162636434063683
2460428.556648185,0.9796295437570234,0.0016303336626462917
2460428.556753728,0.9831471666818716,0.0016210173143502388
2460428.556859282,0.9814093944851332,0.0016272364362803478
2460428.556964835,0.9861423185887671,0.0016138329536482072
2460428.557070401,0.9873691799772842,0.0016087589371548076
2460428.5571759557,0.9826254368708895,0.0016207789708484696
2460428.5572814974,0.9846094674772962,0.0016117039972348552
2460428.557387052,0.9809588380568718,0.0016179442915943527
2460428.5574926287,0.9862509342515897,0.001607749353836562
2460428.557598171,0.9858574758889224,0.0016099434795940404
2460428.557703725,0.9859424439650721,0.0016112043514003535
2460428.557809279,0.9858714472015729,0.0016097059954755793
2460428.5579148447,0.9865113465362066,0.0016109614389225833
2460428.558020388,0.9851196808441508,0.0016167610708901713
2460428.5581259406,0.9848532395871725,0.0016122249264427253
2460428.558231495,0.9885762823540759,0.0015996658426924075
2460428.5583370607,0.9880042367401818,0.0016066562701275897
2460428.5584426145,0.9839291444270185,0.0016117108963751463
2460428.5585481687,0.9864510662262913,0.0016029425621926772
2460428.5586537225,0.9894234914960037,0.0016014058635961483
2460428.5587592763,0.9910337213588409,0.0016002997449457814
2460428.5588648305,0.9908792795764846,0.0015982494636025788
2460428.5589703848,0.9903123742684792,0.00160297064830803
2460428.5590759385,0.990263660956523,0.0015966611869535365
2460428.559181481,0.9905444998802916,0.0015979337586008219
2460428.5592870465,0.9921578228824867,0.0015963304209605973
2460428.559392612,0.9876357317593674,0.001605902311990319
2460428.5594981546,0.9908900329452306,0.0015984975118915352
2460428.5596037083,0.991370487373772,0.00160191345744377
2460428.5597092626,0.9919097652800041,0.0015981214694438185
2460428.5598148163,0.9923428260895568,0.0015986665486410403
2460428.55992037,0.9921842046222267,0.001600912296536804
2460428.5600259244,0.9917988708379779,0.00159414733024138
2460428.5601314786,0.9912982467375802,0.0015993786023988327
2460428.560237044,0.9951033347803498,0.0015889584308938882
2460428.5603425866,0.9915643517606989,0.0015949851047356656
2460428.5604481404,0.9916548022743938,0.0015987059470644925
2460428.560553706,0.9938689149524471,0.0015884626999461916
2460428.56065926,0.9944893729187885,0.0015878136244494496
2460428.5607648026,0.9940376534687577,0.001590485971386365
2460428.5608703564,0.993053058800133,0.0015880396424222875
2460428.560975922,0.991882421031901,0.001598772725004125
2460428.561081476,0.9909172737619611,0.001603209502718592
2460428.561187041,0.9939621095020567,0.0015940511918114306
2460428.561292584,0.9943329974916358,0.0015939056847928976
2460428.561398138,0.9975599379381939,0.0015816529361343558
2460428.561503692,0.9965095444744503,0.0015858721743457088
2460428.561609257,0.9983929017753694,0.0015870081233977087
2460428.5617148,0.996038287565294,0.001594584750682276
2460428.561820354,0.9957586044295748,0.0015883051268546792
2460428.561925908,1.0034139373726876,0.0015733193393650546
2460428.562031473,0.997122876337641,0.001587367541947153
2460428.5621370277,0.9988901751502126,0.0015858415868156063
2460428.562242581,0.9983728583534281,0.001585828662545283
2460428.5623481357,0.9936014291913992,0.0015929992004394388
2460428.562453689,0.9991118412471716,0.0015839609177001849
2460428.5625592438,1.0004308140257425,0.0015811402055278785
2460428.562664797,0.9993236614562426,0.0015835982259693163
2460428.562770352,0.9973899115173186,0.001587693232029303
2460428.562875905,0.999144915690027,0.0015812796622551597
2460428.56298146,0.9949355485627016,0.0015957110287572974
2460428.5630870136,1.0028098366979645,0.001572203533382349
2460428.563192568,0.9957600190585604,0.0015921329055290142
2460428.5632981327,0.9992802524829802,0.00158429432923008
2460428.5634036865,0.9992833305419615,0.0015829676348754896
2460428.563509229,0.9981130838033558,0.001584298952376472
2460428.563614784,1.000453113545741,0.0015774897827394367
2460428.5637203488,1.0000371013161315,0.001580593818359908
2460428.563825903,0.9992705564536939,0.0015735324972012152
2460428.5639314456,0.9962405620410695,0.0015834057681585732
2460428.5640370105,0.9984024914173788,0.00157955962030734
2460428.564142565,1.0001170896533598,0.0015755571810286972
2460428.5642481185,0.9992425416789379,0.0015804642625043125
2460428.564353673,1.0015334669119287,0.0015720271512239163
2460428.564459227,1.0017344648827837,0.0015733644847330459
2460428.5645647803,1.0017638982063348,0.0015753557379004903
2460428.5646703346,1.0036964014416703,0.0015753653614363988
2460428.564775889,0.9966316953128593,0.001584030131511094
2460428.5648814426,0.9999215838729181,0.0015809409682151971
2460428.564986997,0.9992841678640905,0.0015795382891465055
2460428.565092562,0.9977439595794191,0.0015807281939927333
2460428.565198116,1.0000382820242935,0.0015763720604642063
2460428.5653036702,1.0051019601222946,0.0015673009345943485
2460428.565409224,0.9981564195332828,0.0015800874887958818
2460428.5655147783,0.9989615029450076,0.0015797709844402087
2460428.565620321,0.9984375621259673,0.0015857008117350824
2460428.565725886,0.9998189255972678,0.0015769844300513695
2460428.5658314284,0.9979024873856337,0.0015822658870251597
2460428.565937006,0.9969052958834177,0.0015896039959080496
2460428.56604256,1.0023787478156203,0.001573696371486535
2460428.566148114,0.9998425337058303,0.0015801447130141485
2460428.566253667,0.9986807680242948,0.001585422603113806
2460428.56635921,0.9969351415513705,0.0015840344839322406
2460428.566464764,0.9991166341275344,0.0015823187282041926
2460428.566570318,1.0032140699756928,0.001576252426169673
2460428.566675872,1.001887033281587,0.0015730528657349728
2460428.566781437,0.9979197233086499,0.0015818021001954706
2460428.5668869917,1.0008416119685135,0.0015745332650433028
2460428.566992545,1.0005211132591574,0.001576061232763199
2460428.5670980997,0.9983148639781327,0.001582242295024674
2460428.567203653,0.9994900126894817,0.0015774977675015991
2460428.567309208,1.0030301771047674,0.001574386246893619
2460428.567414761,1.001958470810445,0.0015708956946085104
2460428.5675203158,1.0008210823044734,0.0015789883665888744
2460428.567625869,1.0006449571101237,0.0015753111740088837
2460428.567731424,1.0010066566907698,0.0015752887531639375
2460428.567836977,1.0047070978435924,0.0015696983116992693
2460428.567942532,0.9964423075968025,0.0015897667615570549
2460428.568048085,1.0011919219758767,0.0015772362160347134
2460428.56815364,1.0016618909833417,0.0015760452132402838
2460428.568259193,0.9988767795915805,0.0015836436735072095
2460428.568364748,0.999528704183184,0.0015843275047689874
2460428.5684703016,1.000379782084654,0.001587670614457751
2460428.568575856,1.0014427360827243,0.0015810432967701775
2460428.5686814208,0.9982032925126982,0.0015868675613279102
2460428.5687869745,1.0018425511985325,0.0015788526432941648
2460428.568892529,0.9989574556289469,0.0015864859272576477
2460428.568998083,1.0010865370749398,0.0015815589581311908
2460428.569103637,1.0001946575899123,0.0015816332068619213
2460428.5692091906,1.0028776536528772,0.0015783733394780404
2460428.569314745,1.001670915056866,0.0015789012684757641
2460428.5694202986,1.0008787267206967,0.0015781594549406734
2460428.569525853,1.0004533956520343,0.0015824631208320047
2460428.569631418,0.9997899608053571,0.001588476702219283
2460428.569736972,0.9963769039491828,0.0015933623169402695
2460428.569842526,1.0039490621409028,0.0015810864348233542
2460428.56994808,1.000164636919101,0.001584835368197227
2460428.5700536342,0.9996419371568406,0.0015855234651565241
2460428.570159188,0.9999058314686955,0.0015858591583750327
2460428.5702647422,0.9995414516593413,0.0015857310359029236
2460428.570370296,1.0012230721748867,0.0015752436622937622
2460428.57047585,1.0021901637688448,0.0015766303272174145
2460428.570581404,0.9980169464817183,0.0015887296282404025
2460428.5706869583,0.9997244879402749,0.001583101058675665
2460428.570792512,0.9962369494066672,0.0015875389457213672
2460428.5708980663,0.9999377407541179,0.0015769759110568517
2460428.57100362,0.999287256459531,0.0015812973044418493
2460428.571109174,0.999916451820076,0.0015811704177211836
2460428.571214728,0.9952954168100577,0.0015905412176109802
2460428.571320282,1.0007205556635563,0.0015802214934366766
2460428.571425836,1.0012181675270906,0.0015777306780082549
2460428.5715313903,1.0019532170198504,0.0015765809207750447
2460428.571636944,1.0040073427731813,0.0015670394394230376
2460428.571742498,1.001953578726944,0.0015706023889755765
2460428.571848052,0.9981200799486529,0.0015887842294222442
2460428.571953617,1.0009092071796009,0.0015760952266835307
2460428.57205916,0.9993089918333153,0.0015899862691042585
2460428.572164725,0.9988250963445613,0.001584434686648629
2460428.572270268,1.0005904856415015,0.0015780522377599941
2460428.572375833,1.0002150104230456,0.0015764326474403216
2460428.5724813878,1.0002449766513068,0.001581130885311086
2460428.572586941,1.000180989449158,0.001584409296632485
2460428.572692496,0.9979923489665101,0.001585464408878252
2460428.572798049,1.0030266841641045,0.0015766266348664223
2460428.572903603,1.0021613404534448,0.0015788169413202902
2460428.573009157,0.9999593200667092,0.0015766404794903624
2460428.573114712,1.003947811208616,0.0015717730373049122
2460428.573220265,0.997985094478435,0.0015850679709933607
2460428.573325819,0.9967471460025925,0.001588662490195444
2460428.5734313847,1.0001137280522274,0.0015856648962039822
2460428.573536927,1.0001266882932873,0.0015779482734103356
2460428.5736424928,0.9978566186319124,0.0015869002863039192
2460428.573748035,0.9972305961528689,0.001591571393625787
2460428.5738536003,1.0035523707903413,0.0015797406656053363
2460428.573959143,0.9990995370014815,0.001581163449651855
2460428.5740647083,0.9969634374401701,0.001587829448317812
2460428.574170251,1.0020726247979226,0.0015836095566424098
2460428.5742758163,0.9968589548575859,0.0015936131676490028
2460428.5743813706,1.0030048370234756,0.0015798720920284254
2460428.574486936,0.9976252117489355,0.0015886766925216603
2460428.574592478,1.0023225953003545,0.001582055879629216
2460428.5746980323,1.0050564811175973,0.00157715429192734
2460428.574803586,1.0006021086609278,0.001593112082421052
2460428.574909152,1.0012526448251635,0.0015907897446724118
2460428.5750146946,1.0008867787653377,0.0015946844494922588
2460428.575120248,1.0034189877105968,0.0015886019383134578
2460428.575225814,1.0028381124215697,0.0015878871169910107
2460428.575331368,0.9981161901424447,0.0015961685955569174
2460428.575436922,0.9998229977460753,0.0015941066976451997
2460428.575542476,0.9962584964098329,0.0016049387957157984
2460428.5756480293,1.0031135252388343,0.001585458472724683
2460428.575753584,0.9989337097531878,0.0015989525441524133
2460428.575859138,1.0005570834677542,0.0015914662320857045
2460428.575964692,0.9988237878224548,0.001596518609365814
2460428.576070246,1.0045260908114564,0.0015804820287999815
2460428.576175811,0.9996427065574811,0.0015922545851922902
2460428.5762813534,0.9996668544706369,0.0015958480093426224
2460428.5763869192,1.0017110125043447,0.0015911730631923632
2460428.5764924614,1.0002282156643514,0.001593987502388436
2460428.5765980277,1.0014952949428277,0.0015914626438130646
2460428.5767035694,0.9966694901916133,0.0016004151274031137
2460428.576809135,0.9988329642718321,0.0015928985757884316
2460428.5769146774,1.0018503051989818,0.001587611555181507
2460428.577020243,0.9996976825956534,0.0015911060657252936
2460428.577125797,1.0012221441748692,0.0015939796535116963
2460428.577231351,0.9982821312863044,0.0015965576640014517
2460428.577336905,1.0003463790228067,0.001594286097798318
2460428.577442459,0.9993452810512,0.0015901707343208464
2460428.5775480126,1.0022201839326588,0.0015893761946624695
2460428.577653567,0.998075537764562,0.0015984859931293467
2460428.5777591206,1.003796521772381,0.0015860694213867773
2460428.577864675,0.9983769436874375,0.0015934216717936804
2460428.577970229,0.9991547116451813,0.0015917018430194898
2460428.578075794,0.9958925263685254,0.00159761286927333
2460428.5781813366,1.0000286904538356,0.0015940962857981756
2460428.578286902,0.9987931516893376,0.0015995727964422304
2460428.5783924563,1.0007557779833745,0.0015874564358132634
2460428.5784980105,0.9967980898513491,0.0016001447236751482
2460428.5786035527,0.9975877457394977,0.0015930938977210306
2460428.5787091064,1.0023554220307735,0.0015833158881420632
2460428.578814672,1.0020496712483802,0.0015841444420413098
2460428.5789202377,0.9981646177648349,0.0015933392996261356
2460428.5790257803,0.9975512786263359,0.0015986671676672933
2460428.579131334,1.0008414810318962,0.0015862604970921128
2460428.579236888,1.0042604180296049,0.0015752260058101426
2460428.5793424416,1.0003678162166678,0.0015905838679819843
